scenario_id,bus,vm_before_pu,vm_after_pu,q_control_pu,violation_before_pu,violation_after_pu,is_violation_before,is_violation_after,feeder
95,13,0.7653315873151104,0.8751315873151103,0.0,0.18466841268488954,0.07486841268488964,1,1,radial_15
95,14,0.7513848580305206,0.8752248580305204,0.18,0.19861514196947938,0.07477514196947954,1,1,radial_15
96,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
96,1,0.8857079683635698,0.9289079683635698,0.0,0.06429203163643016,0.021092031636430142,1,1,radial_15
96,2,0.8039419454446699,0.88386194544467,0.0,0.14605805455533005,0.06613805455532995,1,1,radial_15
96,3,0.7755868639644273,0.8742268639644275,0.0,0.17441313603557262,0.07577313603557245,1,1,radial_15
96,4,0.7616433798665516,0.8746833798665518,0.18,0.18835662013344834,0.0753166201334482,1,1,radial_15
96,5,0.7721520590769132,0.8628720590769133,0.0,0.17784794092308676,0.08712794092308662,1,1,radial_15
96,6,0.7447631266348087,0.8470031266348088,0.0,0.20523687336519125,0.10299687336519114,1,1,radial_15
96,7,0.719314997483004,0.8352349974830041,0.0,0.23068500251699597,0.11476500251699584,1,1,radial_15
96,8,0.706025580287974,0.8349055802879741,0.18,0.24397441971202594,0.11509441971202583,1,1,radial_15
96,9,0.8407904860503765,0.8969504860503766,0.0,0.10920951394962342,0.05304951394962332,1,1,radial_15
96,10,0.8127408495481913,0.8789808495481913,0.0,0.1372591504518087,0.07101915045180862,1,1,radial_15
96,11,0.783886481223114,0.8645264812231142,0.0,0.16611351877688596,0.0854735187768858,1,1,radial_15
96,12,0.7701144044378166,0.8637144044378168,0.18,0.1798855955621833,0.08628559556218318,1,1,radial_15
96,13,0.7592503660628254,0.8690503660628255,0.0,0.1907496339371746,0.08094963393717447,1,1,radial_15
96,14,0.746398637708683,0.870238637708683,0.18,0.20360136229131698,0.07976136229131692,1,1,radial_15
97,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
97,1,0.8919255245968768,0.9351255245968768,0.0,0.05807447540312316,0.014874475403123144,1,1,radial_15
97,2,0.815812952986486,0.895732952986486,0.0,0.13418704701351392,0.054267047013513925,1,1,radial_15
97,3,0.7900427899024415,0.8886827899024414,0.0,0.15995721009755848,0.06131721009755853,1,1,radial_15
97,4,0.7762229320646737,0.8892629320646737,0.18,0.1737770679353262,0.060737067935326294,1,1,radial_15
97,5,0.7867865008620131,0.8775065008620131,0.0,0.16321349913798688,0.07249349913798686,1,1,radial_15
97,6,0.7615137113020011,0.8637537113020012,0.0,0.18848628869799888,0.08624628869799877,1,1,radial_15
97,7,0.7394331616679951,0.8553531616679952,0.0,0.21056683833200485,0.09464683833200471,1,1,radial_15
97,8,0.72849875231858,0.8573787523185801,0.18,0.22150124768142,0.09262124768141988,1,1,radial_15
97,9,0.848177284051485,0.904337284051485,0.0,0.101822715948515,0.04566271594851501,1,1,radial_15
97,10,0.8205952917392347,0.8868352917392347,0.0,0.12940470826076522,0.06316470826076526,1,1,radial_15
97,11,0.7920399138806413,0.8726799138806414,0.0,0.15796008611935863,0.07732008611935859,1,1,radial_15
97,12,0.7787140162479103,0.8723140162479103,0.18,0.1712859837520897,0.07768598375208968,1,1,radial_15
97,13,0.774644869656027,0.884444869656027,0.0,0.175355130343973,0.06555513034397298,1,1,radial_15
97,14,0.7617835967587397,0.8856235967587397,0.18,0.1882164032412602,0.06437640324126026,1,1,radial_15
98,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
98,1,0.8671851344290487,0.9103851344290487,0.0,0.0828148655709513,0.039614865570951285,1,1,radial_15
98,2,0.7693979162164131,0.8493179162164131,0.0,0.1806020837835869,0.1006820837835869,1,1,radial_15
98,3,0.7355482762506806,0.8341882762506807,0.0,0.2144517237493193,0.11581172374931925,1,1,radial_15
98,4,0.7170756133360232,0.8301156133360232,0.18,0.23292438666397675,0.11988438666397672,1,1,radial_15
98,5,0.7318217504312697,0.8225417504312698,0.0,0.21817824956873022,0.1274582495687302,1,1,radial_15
98,6,0.6996086966072047,0.8018486966072047,0.0,0.25039130339279525,0.14815130339279525,1,1,radial_15
98,7,0.6700147101603602,0.7859347101603602,0.0,0.2799852898396398,0.16406528983963975,1,1,radial_15
98,8,0.6559568491733683,0.7848368491733683,0.18,0.2940431508266317,0.1651631508266317,1,1,radial_15
98,9,0.8167733814543101,0.8729333814543102,0.0,0.13322661854568985,0.07706661854568975,1,1,radial_15
98,10,0.7862180311311074,0.8524580311311075,0.0,0.1637819688688925,0.09754196886889244,1,1,radial_15
98,11,0.7552602939961937,0.8359002939961937,0.0,0.1947397060038063,0.11409970600380626,1,1,radial_15
98,12,0.7401766295624423,0.8337766295624424,0.18,0.2098233704375576,0.1162233704375576,1,1,radial_15
98,13,0.7153076597804934,0.8251076597804935,0.0,0.23469234021950658,0.12489234021950646,1,1,radial_15
98,14,0.6981820183546213,0.8220220183546214,0.18,0.2518179816453786,0.12797798164537855,1,1,radial_15
99,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
99,1,0.8939739588074647,0.9371739588074646,0.0,0.05602604119253529,0.012826041192535387,1,1,radial_15
99,2,0.8161132171623141,0.896033217162314,0.0,0.13388678283768585,0.05396678283768597,1,1,radial_15
99,3,0.7899681775160523,0.8886081775160523,0.0,0.16003182248394765,0.0613918224839477,1,1,radial_15
99,4,0.7757238915937397,0.8887638915937396,0.18,0.1742761084062603,0.06123610840626037,1,1,radial_15
99,5,0.7858229156386307,0.8765429156386306,0.0,0.16417708436136924,0.07345708436136933,1,1,radial_15
99,6,0.7596558864002932,0.8618958864002931,0.0,0.1903441135997067,0.08810411359970682,1,1,radial_15
99,7,0.7354622984149398,0.8513822984149397,0.0,0.21453770158506014,0.09861770158506022,1,1,radial_15
99,8,0.7227474666652152,0.8516274666652152,0.18,0.2272525333347848,0.0983725333347848,1,1,radial_15
99,9,0.853552792655818,0.909712792655818,0.0,0.096447207344182,0.04028720734418201,1,1,radial_15
99,10,0.8287531124642652,0.8949931124642653,0.0,0.12124688753573476,0.05500688753573468,1,1,radial_15
99,11,0.8030635831113775,0.8837035831113775,0.0,0.14693641688862247,0.06629641688862242,1,1,radial_15
99,12,0.7906158010202685,0.8842158010202685,0.18,0.15938419897973144,0.06578419897973142,1,1,radial_15
99,13,0.7748344602843038,0.8846344602843038,0.0,0.17516553971569615,0.06536553971569614,1,1,radial_15
99,14,0.762404145606229,0.886244145606229,0.18,0.1875958543937709,0.06375585439377096,1,1,radial_15
100,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
100,1,0.8689133216517988,0.9121133216517987,0.0,0.08108667834820116,0.03788667834820125,1,1,radial_15
100,2,0.7748765469460915,0.8547965469460915,0.0,0.17512345305390842,0.09520345305390843,1,1,radial_15
100,3,0.7438409797414138,0.8424809797414139,0.0,0.20615902025858612,0.10751902025858606,1,1,radial_15
100,4,0.7279107867478675,0.8409507867478675,0.18,0.2220892132521325,0.10904921325213246,1,1,radial_15
100,5,0.7374857195597574,0.8282057195597573,0.0,0.21251428044024256,0.12179428044024265,1,1,radial_15
100,6,0.7046869140897993,0.8069269140897992,0.0,0.24531308591020062,0.14307308591020074,1,1,radial_15
100,7,0.6761503936799107,0.7920703936799106,0.0,0.27384960632008926,0.15792960632008934,1,1,radial_15
100,8,0.6640492964899021,0.7929292964899021,0.18,0.2859507035100979,0.1570707035100979,1,1,radial_15
100,9,0.8159414963212379,0.8721014963212379,0.0,0.13405850367876204,0.07789850367876205,1,1,radial_15
100,10,0.7828138168959258,0.8490538168959257,0.0,0.16718618310407418,0.10094618310407422,1,1,radial_15
100,11,0.7486302553718401,0.8292702553718402,0.0,0.20136974462815982,0.12072974462815977,1,1,radial_15
100,12,0.7322587809166351,0.8258587809166351,0.18,0.21774121908336486,0.12414121908336484,1,1,radial_15
100,13,0.7260292364946277,0.8358292364946278,0.0,0.22397076350537226,0.11417076350537214,1,1,radial_15
100,14,0.711313482910268,0.8351534829102681,0.18,0.238686517089732,0.11484651708973181,1,1,radial_15
101,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
101,1,0.9046065916716899,0.9478065916716898,0.0,0.04539340832831007,0.0021934083283101646,1,1,radial_15
101,2,0.8363879001834569,0.9163079001834568,0.0,0.11361209981654308,0.0336920998165432,1,1,radial_15
101,3,0.8129130242079214,0.9115530242079213,0.0,0.1370869757920785,0.038446975792078675,1,1,radial_15
101,4,0.7999780645321872,0.913018064532187,0.18,0.15002193546781273,0.03698193546781292,1,1,radial_15
101,5,0.8102297761876899,0.9009497761876898,0.0,0.13977022381231008,0.04905022381231017,1,1,radial_15
101,6,0.7885881892122086,0.8908281892122086,0.0,0.16141181078779132,0.059171810787791324,1,1,radial_15
101,7,0.7686488547185966,0.8845688547185966,0.0,0.1813511452814034,0.06543114528140337,1,1,radial_15
101,8,0.7595070400672916,0.8883870400672916,0.18,0.19049295993270832,0.06161295993270832,1,1,radial_15
101,9,0.8661848645936694,0.9223448645936693,0.0,0.08381513540633057,0.02765513540633069,1,1,radial_15
101,10,0.8423578312009945,0.9085978312009944,0.0,0.10764216879900546,0.0414021687990056,1,1,radial_15
101,11,0.8168665223467563,0.8975065223467561,0.0,0.13313347765324368,0.05249347765324386,1,1,radial_15
101,12,0.8043657723584513,0.8979657723584511,0.18,0.14563422764154865,0.05203422764154886,1,1,radial_15
101,13,0.7990195361810604,0.9088195361810603,0.0,0.1509804638189396,0.041180463818939694,1,1,radial_15
101,14,0.7872703088855947,0.9111103088855946,0.18,0.16272969111440527,0.03888969111440532,1,1,radial_15
102,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
102,1,0.8854422590296127,0.9286422590296127,0.0,0.06455774097038725,0.02135774097038723,1,1,radial_15
102,2,0.8018748549138515,0.8817948549138515,0.0,0.1481251450861485,0.0682051450861485,1,1,radial_15
102,3,0.7753839075766081,0.8740239075766081,0.0,0.17461609242339182,0.07597609242339187,1,1,radial_15
102,4,0.7609479454890968,0.8739879454890969,0.18,0.18905205451090312,0.0760120545109031,1,1,radial_15
102,5,0.767861958809221,0.8585819588092211,0.0,0.18213804119077892,0.0914180411907789,1,1,radial_15
102,6,0.7379767364500766,0.8402167364500766,0.0,0.2120232635499234,0.1097832635499234,1,1,radial_15
102,7,0.7107352949251933,0.8266552949251932,0.0,0.23926470507480668,0.12334470507480677,1,1,radial_15
102,8,0.6975636125571345,0.8264436125571344,0.18,0.25243638744286545,0.12355638744286557,1,1,radial_15
102,9,0.8406695829423977,0.8968295829423977,0.0,0.10933041705760227,0.05317041705760228,1,1,radial_15
102,10,0.8122340797874945,0.8784740797874945,0.0,0.13776592021250544,0.07152592021250548,1,1,radial_15
102,11,0.7829167305433045,0.8635567305433044,0.0,0.1670832694566955,0.08644326945669556,1,1,radial_15
102,12,0.7688237698203453,0.8624237698203452,0.18,0.18117623017965467,0.08757623017965477,1,1,radial_15
102,13,0.7594129396432393,0.8692129396432392,0.0,0.19058706035676065,0.08078706035676075,1,1,radial_15
102,14,0.7453802870004814,0.8692202870004814,0.18,0.20461971299951853,0.08077971299951858,1,1,radial_15
103,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
103,1,0.8873769637865618,0.9305769637865617,0.0,0.06262303621343812,0.019423036213438216,1,1,radial_15
103,2,0.807028008279953,0.8869480082799529,0.0,0.14297199172004693,0.06305199172004705,1,1,radial_15
103,3,0.7797586804719091,0.8783986804719089,0.0,0.17024131952809085,0.07160131952809101,1,1,radial_15
103,4,0.7646257948848236,0.8776657948848234,0.18,0.18537420511517633,0.07233420511517652,1,1,radial_15
103,5,0.7750634228040149,0.8657834228040148,0.0,0.1749365771959851,0.08421657719598519,1,1,radial_15
103,6,0.7478159085036704,0.8500559085036703,0.0,0.20218409149632954,0.09994409149632966,1,1,radial_15
103,7,0.723652801861975,0.8395728018619749,0.0,0.22634719813802495,0.11042719813802504,1,1,radial_15
103,8,0.7121603673692919,0.8410403673692918,0.18,0.23783963263070806,0.10895963263070818,1,1,radial_15
103,9,0.8418468347071434,0.8980068347071433,0.0,0.10815316529285657,0.05199316529285669,1,1,radial_15
103,10,0.8143180568538426,0.8805580568538425,0.0,0.13568194314615734,0.06944194314615748,1,1,radial_15
103,11,0.785842665556344,0.8664826655563438,0.0,0.164157334443656,0.08351733444365617,1,1,radial_15
103,12,0.7719755065039293,0.8655755065039291,0.18,0.17802449349607063,0.08442449349607084,1,1,radial_15
103,13,0.7641063652877401,0.87390636528774,0.0,0.18589363471225984,0.07609363471225994,1,1,radial_15
103,14,0.7503792254730446,0.8742192254730444,0.18,0.19962077452695537,0.07578077452695553,1,1,radial_15
104,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
104,1,0.8546630481939407,0.8978630481939407,0.0,0.09533695180605928,0.05213695180605926,1,1,radial_15
104,2,0.7482570805713019,0.828177080571302,0.0,0.20174291942869804,0.12182291942869794,1,1,radial_15
104,3,0.714485480819346,0.8131254808193461,0.0,0.23551451918065391,0.13687451918065385,1,1,radial_15
104,4,0.6953708090771978,0.8084108090771979,0.18,0.2546291909228021,0.1415891909228021,1,1,radial_15
104,5,0.7058958877184519,0.7966158877184519,0.0,0.24410411228154805,0.15338411228154802,1,1,radial_15
104,6,0.6697239456574432,0.7719639456574433,0.0,0.28027605434255676,0.17803605434255665,1,1,radial_15
104,7,0.6384529928826818,0.7543729928826819,0.0,0.3115470071173182,0.19562700711731806,1,1,radial_15
104,8,0.623066282419457,0.7519462824194573,0.18,0.3269337175805429,0.1980537175805427,1,1,radial_15
104,9,0.7987747924605904,0.8549347924605905,0.0,0.1512252075394096,0.0950652075394095,1,1,radial_15
104,10,0.7643303991462232,0.8305703991462233,0.0,0.1856696008537767,0.11942960085377663,1,1,radial_15
104,11,0.7286624865607911,0.8093024865607912,0.0,0.22133751343920882,0.14069751343920878,1,1,radial_15
104,12,0.7110059772459634,0.8046059772459635,0.18,0.23899402275403658,0.14539402275403646,1,1,radial_15
104,13,0.694998377128267,0.8047983771282671,0.0,0.255001622871733,0.14520162287173288,1,1,radial_15
104,14,0.6780567786284958,0.801896778628496,0.18,0.2719432213715042,0.148103221371504,1,1,radial_15
105,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
105,1,0.8834921651559446,0.9266921651559447,0.0,0.06650783484405531,0.023307834844055297,1,1,radial_15
105,2,0.7998879449101817,0.8798079449101817,0.0,0.15011205508981829,0.0701920550898183,1,1,radial_15
105,3,0.7710013018296366,0.8696413018296365,0.0,0.1789986981703634,0.08035869817036345,1,1,radial_15
105,4,0.7561332632841707,0.8691732632841707,0.18,0.1938667367158292,0.0808267367158293,1,1,radial_15
105,5,0.7689380862470696,0.8596580862470696,0.0,0.18106191375293035,0.09034191375293033,1,1,radial_15
105,6,0.7421935910195286,0.8444335910195286,0.0,0.2078064089804713,0.10556640898047132,1,1,radial_15
105,7,0.7181412668445704,0.8340612668445704,0.0,0.2318587331554296,0.11593873315542957,1,1,radial_15
105,8,0.7062817473577626,0.8351617473577626,0.18,0.24371825264223734,0.11483825264223735,1,1,radial_15
105,9,0.8368675889118651,0.8930275889118651,0.0,0.11313241108813488,0.05697241108813489,1,1,radial_15
105,10,0.80854860054646,0.87478860054646,0.0,0.1414513994535399,0.07521139945353994,1,1,radial_15
105,11,0.7785622290406068,0.8592022290406067,0.0,0.17143777095939317,0.09079777095939323,1,1,radial_15
105,12,0.7647101254446101,0.85831012544461,0.18,0.1852898745553898,0.0916898745553899,1,1,radial_15
105,13,0.7543495401558032,0.8641495401558031,0.0,0.1956504598441967,0.08585045984419681,1,1,radial_15
105,14,0.7408420914266244,0.8646820914266243,0.18,0.20915790857337557,0.08531790857337562,1,1,radial_15
106,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
106,1,0.8945743066025782,0.9377743066025782,0.0,0.05542569339742176,0.012225693397421744,1,1,radial_15
106,2,0.8177378569721531,0.8976578569721531,0.0,0.1322621430278469,0.0523421430278469,1,1,radial_15
106,3,0.7929010970858684,0.8915410970858684,0.0,0.15709890291413153,0.05845890291413158,1,1,radial_15
106,4,0.7794992555919252,0.8925392555919252,0.18,0.17050074440807472,0.057460744408074804,1,1,radial_15
106,5,0.7858382132472561,0.8765582132472561,0.0,0.16416178675274384,0.07344178675274382,1,1,radial_15
106,6,0.7581232261040954,0.8603632261040954,0.0,0.19187677389590452,0.08963677389590452,1,1,radial_15
106,7,0.7327874293254485,0.8487074293254485,0.0,0.21721257067455146,0.10129257067455144,1,1,radial_15
106,8,0.7227444036435754,0.8516244036435754,0.18,0.22725559635642456,0.09837559635642457,1,1,radial_15
106,9,0.8518989170474223,0.9080589170474223,0.0,0.09810108295257769,0.0419410829525777,1,1,radial_15
106,10,0.8258998898072478,0.8921398898072478,0.0,0.12410011019275213,0.05786011019275217,1,1,radial_15
106,11,0.7977103681256286,0.8783503681256285,0.0,0.1522896318743714,0.07164963187437146,1,1,radial_15
106,12,0.7837191689601796,0.8773191689601795,0.18,0.1662808310398204,0.07268083103982048,1,1,radial_15
106,13,0.7781364093929396,0.8879364093929396,0.0,0.17186359060706036,0.06206359060706035,1,1,radial_15
106,14,0.7648717028911666,0.8887117028911665,0.18,0.18512829710883338,0.061288297108833434,1,1,radial_15
107,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
107,1,0.8908702769037026,0.9340702769037026,0.0,0.05912972309629738,0.015929723096297366,1,1,radial_15
107,2,0.8124030322966822,0.8923230322966822,0.0,0.13759696770331775,0.05767696770331776,1,1,radial_15
107,3,0.785707279261422,0.884347279261422,0.0,0.16429272073857792,0.06565272073857797,1,1,radial_15
107,4,0.7716527888513973,0.8846927888513973,0.18,0.17834721114860264,0.0653072111486026,1,1,radial_15
107,5,0.7828213576115491,0.8735413576115492,0.0,0.16717864238845082,0.07645864238845079,1,1,radial_15
107,6,0.7561575542695793,0.8583975542695793,0.0,0.19384244573042064,0.09160244573042065,1,1,radial_15
107,7,0.7331016243134509,0.849021624313451,0.0,0.21689837568654902,0.100978375686549,1,1,radial_15
107,8,0.7224751725166723,0.8513551725166724,0.18,0.2275248274833277,0.09864482748332759,1,1,radial_15
107,9,0.847827294750258,0.903987294750258,0.0,0.10217270524974198,0.04601270524974199,1,1,radial_15
107,10,0.8212898286510302,0.8875298286510303,0.0,0.12871017134896978,0.062470171348969705,1,1,radial_15
107,11,0.7930206754441086,0.8736606754441087,0.0,0.15697932455589136,0.07633932455589121,1,1,radial_15
107,12,0.7787825525640049,0.872382552564005,0.18,0.1712174474359951,0.07761744743599497,1,1,radial_15
107,13,0.7699489376423392,0.8797489376423392,0.0,0.18005106235766077,0.07025106235766077,1,1,radial_15
107,14,0.7560735296553046,0.8799135296553047,0.18,0.19392647034469535,0.07008647034469528,1,1,radial_15
108,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
108,1,0.9242700677332432,0.9674700677332431,0.0,0.025729932266756794,0.0,1,0,radial_15
108,2,0.8694084219378586,0.9493284219378586,0.0,0.08059157806214134,0.0006715780621413536,1,1,radial_15
108,3,0.8514539099639534,0.9500939099639535,0.0,0.09854609003604653,0.0,1,0,radial_15
108,4,0.84195832686977,0.9549983268697702,0.18,0.10804167313022994,0.0,1,0,radial_15
108,5,0.8478809034778858,0.9386009034778857,0.0,0.10211909652211415,0.011399096522114238,1,1,radial_15
108,6,0.8289210912037139,0.9311610912037139,0.0,0.12107890879628602,0.018838908796286025,1,1,radial_15
108,7,0.812078341879211,0.927998341879211,0.0,0.13792165812078894,0.022001658120788914,1,1,radial_15
108,8,0.8040820254929956,0.9329620254929956,0.18,0.1459179745070044,0.017037974507004394,1,1,radial_15
108,9,0.8955887366495839,0.9517487366495839,0.0,0.05441126335041602,0.0,1,0,radial_15
108,10,0.8780483418943057,0.9442883418943057,0.0,0.07195165810569426,0.005711658105694295,1,1,radial_15
108,11,0.8599559419066071,0.940595941906607,0.0,0.09004405809339289,0.009404058093392953,1,1,radial_15
108,12,0.8508828913659885,0.9444828913659884,0.18,0.09911710863401146,0.005517108634011558,1,1,radial_15
108,13,0.8411295491651806,0.9509295491651806,0.0,0.10887045083481939,0.0,1,0,radial_15
108,14,0.8331843121102265,0.9570243121102265,0.18,0.11681568788977348,0.0,1,0,radial_15
109,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
109,1,0.8860954450886391,0.9292954450886391,0.0,0.06390455491136082,0.020704554911360806,1,1,radial_15
109,2,0.804463998333571,0.8843839983335711,0.0,0.145536001666429,0.06561600166642889,1,1,radial_15
109,3,0.7757495467280795,0.8743895467280796,0.0,0.17425045327192046,0.0756104532719204,1,1,radial_15
109,4,0.759938107114619,0.8729781071146191,0.18,0.190061892885381,0.07702189288538086,1,1,radial_15
109,5,0.7737993040476976,0.8645193040476977,0.0,0.17620069595230237,0.08548069595230223,1,1,radial_15
109,6,0.7465952934572829,0.848835293457283,0.0,0.20340470654271703,0.10116470654271692,1,1,radial_15
109,7,0.7233572825545999,0.8392772825546,0.0,0.2266427174454001,0.11072271744539997,1,1,radial_15
109,8,0.7119746914584878,0.8408546914584879,0.18,0.23802530854151216,0.10914530854151205,1,1,radial_15
109,9,0.8417442720327418,0.8979042720327418,0.0,0.10825572796725813,0.05209572796725814,1,1,radial_15
109,10,0.8143818072414422,0.8806218072414422,0.0,0.1356181927585578,0.06937819275855772,1,1,radial_15
109,11,0.7855712601240025,0.8662112601240025,0.0,0.1644287398759975,0.08378873987599744,1,1,radial_15
109,12,0.7725217298358595,0.8661217298358596,0.18,0.17747827016414042,0.0838782701641404,1,1,radial_15
109,13,0.7605274759211315,0.8703274759211316,0.0,0.1894725240788685,0.07967252407886838,1,1,radial_15
109,14,0.7480823576116283,0.8719223576116284,0.18,0.20191764238837162,0.07807764238837156,1,1,radial_15
110,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
110,1,0.8962631868344064,0.9394631868344064,0.0,0.05373681316559353,0.010536813165593517,1,1,radial_15
110,2,0.8198516622663726,0.8997716622663726,0.0,0.13014833773362733,0.05022833773362734,1,1,radial_15
110,3,0.7939661891645594,0.8926061891645594,0.0,0.15603381083544055,0.057393810835440595,1,1,radial_15
110,4,0.7808899027091531,0.8939299027091532,0.18,0.1691100972908468,0.056070097290846777,1,1,radial_15
110,5,0.7912733921283704,0.8819933921283705,0.0,0.1587266078716295,0.06800660787162949,1,1,radial_15
110,6,0.7666492140410663,0.8688892140410663,0.0,0.18335078595893362,0.08111078595893362,1,1,radial_15
110,7,0.7443985641725966,0.8603185641725967,0.0,0.2056014358274033,0.08968143582740329,1,1,radial_15
110,8,0.7337863678914655,0.8626663678914656,0.18,0.2162136321085345,0.0873336321085344,1,1,radial_15
110,9,0.8573177909883014,0.9134777909883014,0.0,0.09268220901169855,0.03652220901169856,1,1,radial_15
110,10,0.8331680120960614,0.8994080120960614,0.0,0.11683198790393856,0.050591987903938596,1,1,radial_15
110,11,0.8075491667021453,0.8881891667021452,0.0,0.14245083329785468,0.06181083329785475,1,1,radial_15
110,12,0.7956666071107544,0.8892666071107543,0.18,0.15433339288924552,0.06073339288924562,1,1,radial_15
110,13,0.7793383234964528,0.8891383234964527,0.0,0.17066167650354713,0.060861676503547235,1,1,radial_15
110,14,0.7678454487339401,0.8916854487339401,0.18,0.18215455126605984,0.05831455126605989,1,1,radial_15
111,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
111,1,0.8907969035748953,0.9339969035748953,0.0,0.059203096425104684,0.016003096425104668,1,1,radial_15
111,2,0.8133201831314558,0.8932401831314558,0.0,0.13667981686854414,0.056759816868544144,1,1,radial_15
111,3,0.7887990766635173,0.8874390766635173,0.0,0.16120092333648262,0.06256092333648267,1,1,radial_15
111,4,0.7754284787430917,0.8884684787430916,0.18,0.17457152125690822,0.061531521256908306,1,1,radial_15
111,5,0.7810814855400484,0.8718014855400484,0.0,0.16891851445995154,0.07819851445995152,1,1,radial_15
111,6,0.7536462139600073,0.8558862139600073,0.0,0.19635378603999265,0.09411378603999265,1,1,radial_15
111,7,0.7300070560836682,0.8459270560836682,0.0,0.21999294391633173,0.1040729439163317,1,1,radial_15
111,8,0.7195740239268004,0.8484540239268005,0.18,0.2304259760731996,0.10154597607319948,1,1,radial_15
111,9,0.8454976393948865,0.9016576393948865,0.0,0.10450236060511342,0.04834236060511343,1,1,radial_15
111,10,0.8174462046812008,0.8836862046812008,0.0,0.13255379531879918,0.0663137953187991,1,1,radial_15
111,11,0.7864133067573432,0.8670533067573433,0.0,0.16358669324265673,0.08294669324265669,1,1,radial_15
111,12,0.7717126219928344,0.8653126219928344,0.18,0.17828737800716554,0.08468737800716553,1,1,radial_15
111,13,0.7750671313765815,0.8848671313765815,0.0,0.1749328686234185,0.0651328686234185,1,1,radial_15
111,14,0.7645984009781336,0.8884384009781335,0.18,0.18540159902186637,0.06156159902186642,1,1,radial_15
112,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
112,1,0.8712426208726751,0.914442620872675,0.0,0.07875737912732483,0.03555737912732493,1,1,radial_15
112,2,0.777112820584457,0.8570328205844568,0.0,0.172887179415543,0.09296717941554311,1,1,radial_15
112,3,0.7462875183425688,0.8449275183425686,0.0,0.20371248165743117,0.10507248165743133,1,1,radial_15
112,4,0.7282758902988288,0.8413158902988286,0.18,0.22172410970117118,0.10868410970117137,1,1,radial_15
112,5,0.740154012519308,0.8308740125193078,0.0,0.20984598748069194,0.11912598748069214,1,1,radial_15
112,6,0.7085160109435423,0.8107560109435421,0.0,0.24148398905645763,0.13924398905645785,1,1,radial_15
112,7,0.6790454267330195,0.7949654267330193,0.0,0.27095457326698047,0.15503457326698067,1,1,radial_15
112,8,0.664953471368286,0.7938334713682857,0.18,0.285046528631714,0.1561665286317142,1,1,radial_15
112,9,0.8223800695943542,0.878540069594354,0.0,0.1276199304056458,0.07145993040564591,1,1,radial_15
112,10,0.7924349323040485,0.8586749323040483,0.0,0.15756506769595147,0.09132506769595161,1,1,radial_15
112,11,0.7597340932422777,0.8403740932422776,0.0,0.19026590675772226,0.10962590675772232,1,1,radial_15
112,12,0.7439031979643679,0.8375031979643678,0.18,0.20609680203563208,0.11249680203563217,1,1,radial_15
112,13,0.7284250111354544,0.8382250111354543,0.0,0.22157498886454552,0.11177498886454562,1,1,radial_15
112,14,0.7138002432586162,0.8376402432586162,0.18,0.23619975674138372,0.11235975674138377,1,1,radial_15
113,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
113,1,0.8959543692517411,0.939154369251741,0.0,0.054045630748258855,0.01084563074825895,1,1,radial_15
113,2,0.8201153826470029,0.9000353826470028,0.0,0.12988461735299706,0.049964617352997176,1,1,radial_15
113,3,0.7939549530081529,0.8925949530081528,0.0,0.15604504699184707,0.05740504699184712,1,1,radial_15
113,4,0.7797563047986257,0.8927963047986257,0.18,0.17024369520137428,0.05720369520137425,1,1,radial_15
113,5,0.7910455424542413,0.8817655424542412,0.0,0.15895445754575865,0.06823445754575874,1,1,radial_15
113,6,0.7648616572555578,0.8671016572555577,0.0,0.18513834274444219,0.0828983427444423,1,1,radial_15
113,7,0.7419749118214273,0.8578949118214272,0.0,0.20802508817857268,0.09210508817857277,1,1,radial_15
113,8,0.730873366497218,0.8597533664972179,0.18,0.21912663350278194,0.09024663350278206,1,1,radial_15
113,9,0.8569596209883755,0.9131196209883754,0.0,0.09304037901162443,0.03688037901162455,1,1,radial_15
113,10,0.8335602859997231,0.8998002859997231,0.0,0.11643971400027686,0.050199714000276896,1,1,radial_15
113,11,0.8084342734596625,0.8890742734596625,0.0,0.1415657265403375,0.060925726540337455,1,1,radial_15
113,12,0.7952313643394578,0.888831364339458,0.18,0.1547686356605421,0.06116863566054198,1,1,radial_15
113,13,0.7789534140123885,0.8887534140123885,0.0,0.17104658598761147,0.06124658598761146,1,1,radial_15
